Data;DataExcel;Regiao;Sistema;Classe;TipoConsumidor;Consumo;Consumidores;DataVersao
20201001;01/10/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;1.306.373,0;5.757.717;22/09/2025
20201001;01/10/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;400.716,2;507.740;22/09/2025
20201001;01/10/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Livre;13.172,1;30;22/09/2025
20201001;01/10/2020;Nordeste;NORDESTE;Comercial;Cativo;844.222,1;1.226.212;22/09/2025
20201001;01/10/2020;Nordeste;NORDESTE;Comercial;Livre;233.112,4;1.457;22/09/2025
20201001;01/10/2020;Nordeste;NORDESTE;Industrial;Cativo;296.788,8;34.954;22/09/2025
20201001;01/10/2020;Nordeste;NORDESTE;Industrial;Livre;1.553.252,4;745;22/09/2025
20201001;01/10/2020;Nordeste;NORDESTE;Outros;Cativo;796.210,9;268.515;22/09/2025
20201001;01/10/2020;Nordeste;NORDESTE;Outros;Livre;49.300,0;52;22/09/2025
20201001;01/10/2020;Nordeste;NORDESTE;Residencial;Cativo;2.297.976,0;17.540.807;22/09/2025
20201001;01/10/2020;Nordeste;NORDESTE;Rural;Cativo;561.399,8;1.324.779;22/09/2025
20201001;01/10/2020;Nordeste;NORDESTE;Rural;Livre;3.072,8;46;22/09/2025
20201001;01/10/2020;Nordeste;NORTE INTERLIGADO;Comercial;Cativo;84.887,1;136.936;22/09/2025
20201001;01/10/2020;Nordeste;NORTE INTERLIGADO;Comercial;Livre;25.509,4;133;22/09/2025
20201001;01/10/2020;Nordeste;NORTE INTERLIGADO;Industrial;Cativo;19.750,5;7.209;22/09/2025
20201001;01/10/2020;Nordeste;NORTE INTERLIGADO;Industrial;Livre;138.640,9;38;22/09/2025
20201001;01/10/2020;Nordeste;NORTE INTERLIGADO;Outros;Cativo;97.881,3;33.756;22/09/2025
20201001;01/10/2020;Nordeste;NORTE INTERLIGADO;Residencial;Cativo;329.654,8;2.311.061;22/09/2025
20201001;01/10/2020;Nordeste;NORTE INTERLIGADO;Rural;Cativo;28.933,2;108.932;22/09/2025
20201001;01/10/2020;Nordeste;NORTE INTERLIGADO;Rural;Livre;816,0;2;22/09/2025
20201001;01/10/2020;Nordeste;SISTEMAS ISOLADOS;Comercial;Cativo;386,0;254;22/09/2025
20201001;01/10/2020;Nordeste;SISTEMAS ISOLADOS;Industrial;Cativo;12,0;3;22/09/2025
20201001;01/10/2020;Nordeste;SISTEMAS ISOLADOS;Outros;Cativo;329,0;90;22/09/2025
20201001;01/10/2020;Nordeste;SISTEMAS ISOLADOS;Residencial;Cativo;398,0;657;22/09/2025
20201001;01/10/2020;Nordeste;SISTEMAS ISOLADOS;Rural;Cativo;5,0;8;22/09/2025
20201001;01/10/2020;Norte;NORTE INTERLIGADO;Comercial;Cativo;256.333,4;265.299;22/09/2025
20201001;01/10/2020;Norte;NORTE INTERLIGADO;Comercial;Livre;71.157,9;337;22/09/2025
20201001;01/10/2020;Norte;NORTE INTERLIGADO;Industrial;Cativo;98.345,4;7.143;22/09/2025
20201001;01/10/2020;Norte;NORTE INTERLIGADO;Industrial;Livre;1.157.863,2;263;22/09/2025
20201001;01/10/2020;Norte;NORTE INTERLIGADO;Outros;Cativo;207.596,1;36.350;22/09/2025
20201001;01/10/2020;Norte;NORTE INTERLIGADO;Outros;Livre;21.435,5;31;22/09/2025
20201001;01/10/2020;Norte;NORTE INTERLIGADO;Residencial;Cativo;645.352,7;3.544.115;22/09/2025
20201001;01/10/2020;Norte;NORTE INTERLIGADO;Rural;Cativo;52.641,4;240.196;22/09/2025
20201001;01/10/2020;Norte;NORTE INTERLIGADO;Rural;Livre;1.152,6;4;22/09/2025
20201001;01/10/2020;Norte;SISTEMAS ISOLADOS;Comercial;Cativo;47.756,3;56.018;22/09/2025
20201001;01/10/2020;Norte;SISTEMAS ISOLADOS;Comercial;Livre;115,6;1;22/09/2025
20201001;01/10/2020;Norte;SISTEMAS ISOLADOS;Industrial;Cativo;13.139,8;1.767;22/09/2025
20201001;01/10/2020;Norte;SISTEMAS ISOLADOS;Industrial;Livre;4.755,0;1;22/09/2025
20201001;01/10/2020;Norte;SISTEMAS ISOLADOS;Outros;Cativo;47.844,8;14.808;22/09/2025
20201001;01/10/2020;Norte;SISTEMAS ISOLADOS;Residencial;Cativo;139.182,3;675.745;22/09/2025
20201001;01/10/2020;Norte;SISTEMAS ISOLADOS;Rural;Cativo;17.020,4;97.352;22/09/2025
20201001;01/10/2020;Norte;SUDESTE / CENTRO - OESTE;Comercial;Cativo;72.861,7;58.048;22/09/2025
20201001;01/10/2020;Norte;SUDESTE / CENTRO - OESTE;Comercial;Livre;7.956,9;51;22/09/2025
20201001;01/10/2020;Norte;SUDESTE / CENTRO - OESTE;Industrial;Cativo;25.712,9;1.513;22/09/2025
20201001;01/10/2020;Norte;SUDESTE / CENTRO - OESTE;Industrial;Livre;16.566,1;28;22/09/2025
20201001;01/10/2020;Norte;SUDESTE / CENTRO - OESTE;Outros;Cativo;45.362,7;7.381;22/09/2025
20201001;01/10/2020;Norte;SUDESTE / CENTRO - OESTE;Residencial;Cativo;176.488,6;623.274;22/09/2025
20201001;01/10/2020;Norte;SUDESTE / CENTRO - OESTE;Rural;Cativo;33.481,2;125.708;22/09/2025
20201001;01/10/2020;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;2.743.158,2;2.537.011;22/09/2025
20201001;01/10/2020;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;1.147.043,9;6.438;22/09/2025
20201001;01/10/2020;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;1.074.441,9;154.317;22/09/2025
20201001;01/10/2020;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;6.968.060,8;4.494;22/09/2025
20201001;01/10/2020;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;1.656.175,6;274.433;22/09/2025
20201001;01/10/2020;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Livre;301.301,1;213;22/09/2025
20201001;01/10/2020;Sudeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;6.241.000,0;33.426.088;22/09/2025
20201001;01/10/2020;Sudeste;SUDESTE / CENTRO - OESTE;Residencial;Livre;391,9;1;22/09/2025
20201001;01/10/2020;Sudeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;1.008.349,8;1.353.471;22/09/2025
20201001;01/10/2020;Sudeste;SUDESTE / CENTRO - OESTE;Rural;Livre;84.482,5;96;22/09/2025
20201001;01/10/2020;Sul;SUL;Comercial;Cativo;863.902,1;1.049.178;22/09/2025
20201001;01/10/2020;Sul;SUL;Comercial;Livre;312.394,7;2.138;22/09/2025
20201001;01/10/2020;Sul;SUL;Industrial;Cativo;556.622,0;217.517;22/09/2025
20201001;01/10/2020;Sul;SUL;Industrial;Livre;2.451.747,9;2.736;22/09/2025
20201001;01/10/2020;Sul;SUL;Outros;Cativo;483.176,8;126.964;22/09/2025
20201001;01/10/2020;Sul;SUL;Outros;Livre;9.488,0;35;22/09/2025
20201001;01/10/2020;Sul;SUL;Residencial;Cativo;1.953.028,3;10.592.143;22/09/2025
20201001;01/10/2020;Sul;SUL;Rural;Cativo;737.003,9;941.852;22/09/2025
20201001;01/10/2020;Sul;SUL;Rural;Livre;123.214,6;85;22/09/2025
20200901;01/09/2020;Centro-Oeste;SISTEMAS ISOLADOS;Comercial;Cativo;192,2;82;22/09/2025
20200901;01/09/2020;Centro-Oeste;SISTEMAS ISOLADOS;Industrial;Cativo;85,5;17;22/09/2025
20200901;01/09/2020;Centro-Oeste;SISTEMAS ISOLADOS;Outros;Cativo;23,7;12;22/09/2025
20200901;01/09/2020;Centro-Oeste;SISTEMAS ISOLADOS;Residencial;Cativo;209,8;802;22/09/2025
20200901;01/09/2020;Centro-Oeste;SISTEMAS ISOLADOS;Rural;Cativo;18,6;41;22/09/2025
20200901;01/09/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;489.496,2;504.527;22/09/2025
20200901;01/09/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;109.345,7;625;22/09/2025
20200901;01/09/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;161.059,7;36.085;22/09/2025
20200901;01/09/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;716.396,6;499;22/09/2025
20200901;01/09/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;354.034,8;58.811;22/09/2025
20200901;01/09/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Livre;8.965,3;11;22/09/2025
20200901;01/09/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;1.154.381,9;5.742.211;22/09/2025
20200901;01/09/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;382.022,9;505.499;22/09/2025
20200901;01/09/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Livre;13.525,1;28;22/09/2025
20200901;01/09/2020;Nordeste;NORDESTE;Comercial;Cativo;772.843,5;1.221.247;22/09/2025
20200901;01/09/2020;Nordeste;NORDESTE;Comercial;Livre;199.516,2;1.287;22/09/2025
20200901;01/09/2020;Nordeste;NORDESTE;Industrial;Cativo;288.959,2;35.169;22/09/2025
20200901;01/09/2020;Nordeste;NORDESTE;Industrial;Livre;1.460.334,7;796;22/09/2025
20200901;01/09/2020;Nordeste;NORDESTE;Outros;Cativo;749.378,6;261.377;22/09/2025
20200901;01/09/2020;Nordeste;NORDESTE;Outros;Livre;45.921,3;45;22/09/2025
20200901;01/09/2020;Nordeste;NORDESTE;Residencial;Cativo;2.144.376,8;17.507.612;22/09/2025
20200901;01/09/2020;Nordeste;NORDESTE;Rural;Cativo;497.317,5;1.321.560;22/09/2025
20200901;01/09/2020;Nordeste;NORDESTE;Rural;Livre;2.821,4;14;22/09/2025
20200901;01/09/2020;Nordeste;NORTE INTERLIGADO;Comercial;Cativo;81.354,3;137.962;22/09/2025
20200901;01/09/2020;Nordeste;NORTE INTERLIGADO;Comercial;Livre;24.102,9;128;22/09/2025
20200901;01/09/2020;Nordeste;NORTE INTERLIGADO;Industrial;Cativo;18.300,9;7.274;22/09/2025
20200901;01/09/2020;Nordeste;NORTE INTERLIGADO;Industrial;Livre;120.065,0;37;22/09/2025
20200901;01/09/2020;Nordeste;NORTE INTERLIGADO;Outros;Cativo;93.948,2;34.316;22/09/2025
20200901;01/09/2020;Nordeste;NORTE INTERLIGADO;Residencial;Cativo;313.750,8;2.292.029;22/09/2025
20200901;01/09/2020;Nordeste;NORTE INTERLIGADO;Rural;Cativo;24.970,7;107.881;22/09/2025
20200901;01/09/2020;Nordeste;NORTE INTERLIGADO;Rural;Livre;809,6;2;22/09/2025
20200901;01/09/2020;Nordeste;SISTEMAS ISOLADOS;Comercial;Cativo;388,0;255;22/09/2025
20200901;01/09/2020;Nordeste;SISTEMAS ISOLADOS;Industrial;Cativo;13,0;3;22/09/2025
20200901;01/09/2020;Nordeste;SISTEMAS ISOLADOS;Outros;Cativo;283,0;91;22/09/2025
20200901;01/09/2020;Nordeste;SISTEMAS ISOLADOS;Residencial;Cativo;436,0;656;22/09/2025
20200901;01/09/2020;Nordeste;SISTEMAS ISOLADOS;Rural;Cativo;6,0;8;22/09/2025
20200901;01/09/2020;Norte;NORTE INTERLIGADO;Comercial;Cativo;253.359,0;265.017;22/09/2025
20200901;01/09/2020;Norte;NORTE INTERLIGADO;Comercial;Livre;69.746,7;323;22/09/2025
20200901;01/09/2020;Norte;NORTE INTERLIGADO;Industrial;Cativo;101.192,0;7.190;22/09/2025
20200901;01/09/2020;Norte;NORTE INTERLIGADO;Industrial;Livre;1.099.416,9;258;22/09/2025
20200901;01/09/2020;Norte;NORTE INTERLIGADO;Outros;Cativo;216.425,9;36.844;22/09/2025
20200901;01/09/2020;Norte;NORTE INTERLIGADO;Outros;Livre;15.492,0;27;22/09/2025
20200901;01/09/2020;Norte;NORTE INTERLIGADO;Residencial;Cativo;636.541,5;3.515.055;22/09/2025
20200901;01/09/2020;Norte;NORTE INTERLIGADO;Rural;Cativo;54.427,5;247.974;22/09/2025
20200901;01/09/2020;Norte;NORTE INTERLIGADO;Rural;Livre;1.168,1;4;22/09/2025
20200901;01/09/2020;Norte;SISTEMAS ISOLADOS;Comercial;Cativo;46.033,5;55.651;22/09/2025
20200901;01/09/2020;Norte;SISTEMAS ISOLADOS;Comercial;Livre;111,1;1;22/09/2025
20200901;01/09/2020;Norte;SISTEMAS ISOLADOS;Industrial;Cativo;13.040,1;1.773;22/09/2025
20200901;01/09/2020;Norte;SISTEMAS ISOLADOS;Industrial;Livre;4.546,0;1;22/09/2025
20200901;01/09/2020;Norte;SISTEMAS ISOLADOS;Outros;Cativo;46.203,2;14.458;22/09/2025
20200901;01/09/2020;Norte;SISTEMAS ISOLADOS;Residencial;Cativo;136.072,3;665.772;22/09/2025
20200901;01/09/2020;Norte;SISTEMAS ISOLADOS;Rural;Cativo;16.858,0;97.613;22/09/2025
20200901;01/09/2020;Norte;SUDESTE / CENTRO - OESTE;Comercial;Cativo;70.862,3;57.773;22/09/2025
20200901;01/09/2020;Norte;SUDESTE / CENTRO - OESTE;Comercial;Livre;7.622,5;51;22/09/2025
20200901;01/09/2020;Norte;SUDESTE / CENTRO - OESTE;Industrial;Cativo;25.665,5;1.524;22/09/2025
20200901;01/09/2020;Norte;SUDESTE / CENTRO - OESTE;Industrial;Livre;15.999,2;28;22/09/2025
20200901;01/09/2020;Norte;SUDESTE / CENTRO - OESTE;Outros;Cativo;50.164,0;7.387;22/09/2025
20200901;01/09/2020;Norte;SUDESTE / CENTRO - OESTE;Residencial;Cativo;169.296,2;621.680;22/09/2025
20200901;01/09/2020;Norte;SUDESTE / CENTRO - OESTE;Rural;Cativo;35.116,2;125.601;22/09/2025
20200901;01/09/2020;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;2.394.688,8;2.551.430;22/09/2025
20200901;01/09/2020;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;1.036.960,1;6.266;22/09/2025
20200901;01/09/2020;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;981.922,1;155.388;22/09/2025
20200901;01/09/2020;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;6.741.244,5;4.440;22/09/2025
20200901;01/09/2020;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;1.595.217,2;273.589;22/09/2025
20200901;01/09/2020;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Livre;283.757,5;204;22/09/2025
20200901;01/09/2020;Sudeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;5.756.389,6;33.469.000;22/09/2025
20200901;01/09/2020;Sudeste;SUDESTE / CENTRO - OESTE;Residencial;Livre;397,6;1;22/09/2025
20200901;01/09/2020;Sudeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;914.905,3;1.357.947;22/09/2025
20200901;01/09/2020;Sudeste;SUDESTE / CENTRO - OESTE;Rural;Livre;79.594,8;95;22/09/2025
20200901;01/09/2020;Sul;SUL;Comercial;Cativo;814.022,0;1.045.968;22/09/2025
20200901;01/09/2020;Sul;SUL;Comercial;Livre;295.630,4;2.073;22/09/2025
20200901;01/09/2020;Sul;SUL;Industrial;Cativo;558.953,5;216.715;22/09/2025
20200901;01/09/2020;Sul;SUL;Industrial;Livre;2.359.187,8;2.689;22/09/2025
20200901;01/09/2020;Sul;SUL;Outros;Cativo;477.762,3;126.685;22/09/2025
20200901;01/09/2020;Sul;SUL;Outros;Livre;7.107,7;25;22/09/2025
20200901;01/09/2020;Sul;SUL;Residencial;Cativo;1.928.535,8;10.566.968;22/09/2025
20200901;01/09/2020;Sul;SUL;Rural;Cativo;708.132,9;943.033;22/09/2025
20200901;01/09/2020;Sul;SUL;Rural;Livre;114.170,4;82;22/09/2025
20200801;01/08/2020;Centro-Oeste;SISTEMAS ISOLADOS;Comercial;Cativo;176,2;82;22/09/2025
20200801;01/08/2020;Centro-Oeste;SISTEMAS ISOLADOS;Industrial;Cativo;76,1;17;22/09/2025
20200801;01/08/2020;Centro-Oeste;SISTEMAS ISOLADOS;Outros;Cativo;113,1;14;22/09/2025
20200801;01/08/2020;Centro-Oeste;SISTEMAS ISOLADOS;Residencial;Cativo;188,2;789;22/09/2025
20200801;01/08/2020;Centro-Oeste;SISTEMAS ISOLADOS;Rural;Cativo;18,2;40;22/09/2025
20200801;01/08/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;450.597,2;504.694;22/09/2025
20200801;01/08/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;101.583,5;602;22/09/2025
20200801;01/08/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;150.729,2;36.148;22/09/2025
20200801;01/08/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;747.737,8;496;22/09/2025
20200801;01/08/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;346.910,4;58.712;22/09/2025
20200801;01/08/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Livre;9.117,5;11;22/09/2025
20200801;01/08/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;1.050.540,3;5.727.287;22/09/2025
20200801;01/08/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;375.356,9;503.680;22/09/2025
20200801;01/08/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Livre;12.698,4;31;22/09/2025
20200801;01/08/2020;Nordeste;NORDESTE;Comercial;Cativo;713.422,2;1.224.893;22/09/2025
20200801;01/08/2020;Nordeste;NORDESTE;Comercial;Livre;191.203,0;1.222;22/09/2025
20200801;01/08/2020;Nordeste;NORDESTE;Industrial;Cativo;276.253,1;35.525;22/09/2025
20200801;01/08/2020;Nordeste;NORDESTE;Industrial;Livre;1.406.012,7;763;22/09/2025
20200801;01/08/2020;Nordeste;NORDESTE;Outros;Cativo;752.320,4;258.093;22/09/2025
20200801;01/08/2020;Nordeste;NORDESTE;Outros;Livre;52.128,7;42;22/09/2025
20200801;01/08/2020;Nordeste;NORDESTE;Residencial;Cativo;2.053.441,0;17.499.198;22/09/2025
20200801;01/08/2020;Nordeste;NORDESTE;Rural;Cativo;430.633,2;1.329.882;22/09/2025
20200801;01/08/2020;Nordeste;NORDESTE;Rural;Livre;2.828,3;16;22/09/2025
20200801;01/08/2020;Nordeste;NORTE INTERLIGADO;Comercial;Cativo;77.878,6;138.352;22/09/2025
20200801;01/08/2020;Nordeste;NORTE INTERLIGADO;Comercial;Livre;23.990,4;126;22/09/2025
20200801;01/08/2020;Nordeste;NORTE INTERLIGADO;Industrial;Cativo;18.892,6;7.294;22/09/2025
20200801;01/08/2020;Nordeste;NORTE INTERLIGADO;Industrial;Livre;120.547,1;35;22/09/2025
20200801;01/08/2020;Nordeste;NORTE INTERLIGADO;Outros;Cativo;94.178,1;33.764;22/09/2025
20200801;01/08/2020;Nordeste;NORTE INTERLIGADO;Residencial;Cativo;300.214,6;2.284.305;22/09/2025
20200801;01/08/2020;Nordeste;NORTE INTERLIGADO;Rural;Cativo;24.021,9;108.217;22/09/2025
20200801;01/08/2020;Nordeste;NORTE INTERLIGADO;Rural;Livre;853,2;2;22/09/2025
20200801;01/08/2020;Nordeste;SISTEMAS ISOLADOS;Comercial;Cativo;344,0;258;22/09/2025
20200801;01/08/2020;Nordeste;SISTEMAS ISOLADOS;Industrial;Cativo;10,0;3;22/09/2025
20200801;01/08/2020;Nordeste;SISTEMAS ISOLADOS;Outros;Cativo;287,0;98;22/09/2025
20200801;01/08/2020;Nordeste;SISTEMAS ISOLADOS;Residencial;Cativo;387,0;658;22/09/2025
20200801;01/08/2020;Nordeste;SISTEMAS ISOLADOS;Rural;Cativo;6,0;8;22/09/2025
20200801;01/08/2020;Norte;NORTE INTERLIGADO;Comercial;Cativo;251.635,4;264.869;22/09/2025
20200801;01/08/2020;Norte;NORTE INTERLIGADO;Comercial;Livre;66.941,9;307;22/09/2025
20200801;01/08/2020;Norte;NORTE INTERLIGADO;Industrial;Cativo;102.913,7;7.184;22/09/2025
20200801;01/08/2020;Norte;NORTE INTERLIGADO;Industrial;Livre;1.117.958,2;252;22/09/2025
20200801;01/08/2020;Norte;NORTE INTERLIGADO;Outros;Cativo;212.486,7;36.050;22/09/2025
20200801;01/08/2020;Norte;NORTE INTERLIGADO;Outros;Livre;15.485,0;27;22/09/2025
20200801;01/08/2020;Norte;NORTE INTERLIGADO;Residencial;Cativo;617.252,1;3.501.141;22/09/2025
20200801;01/08/2020;Norte;NORTE INTERLIGADO;Rural;Cativo;56.852,4;247.844;22/09/2025
20200801;01/08/2020;Norte;NORTE INTERLIGADO;Rural;Livre;1.224,2;4;22/09/2025
20200801;01/08/2020;Norte;SISTEMAS ISOLADOS;Comercial;Cativo;43.414,6;55.443;22/09/2025
20200801;01/08/2020;Norte;SISTEMAS ISOLADOS;Comercial;Livre;111,4;1;22/09/2025
20200801;01/08/2020;Norte;SISTEMAS ISOLADOS;Industrial;Cativo;12.423,4;1.768;22/09/2025
20200801;01/08/2020;Norte;SISTEMAS ISOLADOS;Industrial;Livre;4.102,0;1;22/09/2025
20200801;01/08/2020;Norte;SISTEMAS ISOLADOS;Outros;Cativo;45.395,6;14.476;22/09/2025
20200801;01/08/2020;Norte;SISTEMAS ISOLADOS;Residencial;Cativo;125.280,6;660.778;22/09/2025
20200801;01/08/2020;Norte;SISTEMAS ISOLADOS;Rural;Cativo;15.899,2;97.710;22/09/2025
20200801;01/08/2020;Norte;SUDESTE / CENTRO - OESTE;Comercial;Cativo;66.961,7;57.701;22/09/2025
20200801;01/08/2020;Norte;SUDESTE / CENTRO - OESTE;Comercial;Livre;6.978,9;49;22/09/2025
20200801;01/08/2020;Norte;SUDESTE / CENTRO - OESTE;Industrial;Cativo;26.028,0;1.531;22/09/2025
20200801;01/08/2020;Norte;SUDESTE / CENTRO - OESTE;Industrial;Livre;16.887,8;27;22/09/2025
20200801;01/08/2020;Norte;SUDESTE / CENTRO - OESTE;Outros;Cativo;43.020,5;7.308;22/09/2025
20200801;01/08/2020;Norte;SUDESTE / CENTRO - OESTE;Residencial;Cativo;153.551,1;617.215;22/09/2025
20200801;01/08/2020;Norte;SUDESTE / CENTRO - OESTE;Rural;Cativo;32.556,5;125.716;22/09/2025
20200801;01/08/2020;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;2.251.994,7;2.540.209;22/09/2025
20200801;01/08/2020;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;946.273,8;6.072;22/09/2025
20200801;01/08/2020;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;937.920,1;154.596;22/09/2025
20200801;01/08/2020;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;6.760.027,0;4.386;22/09/2025
20200801;01/08/2020;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;1.561.395,3;273.035;22/09/2025
20200801;01/08/2020;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Livre;280.936,7;198;22/09/2025
20200801;01/08/2020;Sudeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;5.671.006,7;33.367.764;22/09/2025
20200801;01/08/2020;Sudeste;SUDESTE / CENTRO - OESTE;Residencial;Livre;479,8;1;22/09/2025
20200801;01/08/2020;Sudeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;863.602,0;1.350.084;22/09/2025
20200801;01/08/2020;Sudeste;SUDESTE / CENTRO - OESTE;Rural;Livre;51.071,2;93;22/09/2025
20200801;01/08/2020;Sul;SUL;Comercial;Cativo;780.027,2;1.044.978;22/09/2025
20200801;01/08/2020;Sul;SUL;Comercial;Livre;276.924,1;2.002;22/09/2025
20200801;01/08/2020;Sul;SUL;Industrial;Cativo;552.765,9;216.391;22/09/2025
20200801;01/08/2020;Sul;SUL;Industrial;Livre;2.303.097,7;2.641;22/09/2025
20200801;01/08/2020;Sul;SUL;Outros;Cativo;487.937,3;126.317;22/09/2025
20200801;01/08/2020;Sul;SUL;Outros;Livre;4.051,4;16;22/09/2025
20200801;01/08/2020;Sul;SUL;Residencial;Cativo;1.879.434,4;10.531.949;22/09/2025
20200801;01/08/2020;Sul;SUL;Rural;Cativo;717.404,0;943.317;22/09/2025
20200801;01/08/2020;Sul;SUL;Rural;Livre;108.361,5;80;22/09/2025
20200701;01/07/2020;Centro-Oeste;SISTEMAS ISOLADOS;Comercial;Cativo;173,0;78;22/09/2025
20200701;01/07/2020;Centro-Oeste;SISTEMAS ISOLADOS;Industrial;Cativo;36,2;16;22/09/2025
20200701;01/07/2020;Centro-Oeste;SISTEMAS ISOLADOS;Outros;Cativo;22,6;12;22/09/2025
20200701;01/07/2020;Centro-Oeste;SISTEMAS ISOLADOS;Residencial;Cativo;201,0;770;22/09/2025
20200701;01/07/2020;Centro-Oeste;SISTEMAS ISOLADOS;Rural;Cativo;15,1;39;22/09/2025
20200701;01/07/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;428.340,3;503.335;22/09/2025
20200701;01/07/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;71.853,1;586;22/09/2025
20200701;01/07/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;141.807,1;36.048;22/09/2025
20200701;01/07/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;727.768,6;488;22/09/2025
20200701;01/07/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;323.415,9;58.404;22/09/2025
20200701;01/07/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Livre;9.126,1;11;22/09/2025
20200701;01/07/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;999.691,9;5.692.834;22/09/2025
20200701;01/07/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;366.710,2;501.342;22/09/2025
20200701;01/07/2020;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Livre;9.866,6;31;22/09/2025
20200701;01/07/2020;Nordeste;NORDESTE;Comercial;Cativo;703.995,1;1.216.639;22/09/2025
20200701;01/07/2020;Nordeste;NORDESTE;Comercial;Livre;174.462,2;1.242;22/09/2025
20200701;01/07/2020;Nordeste;NORDESTE;Industrial;Cativo;272.281,3;35.065;22/09/2025
20200701;01/07/2020;Nordeste;NORDESTE;Industrial;Livre;1.428.590,2;718;22/09/2025
20200701;01/07/2020;Nordeste;NORDESTE;Outros;Cativo;731.521,6;253.663;22/09/2025
20200701;01/07/2020;Nordeste;NORDESTE;Outros;Livre;54.701,9;37;22/09/2025
20200701;01/07/2020;Nordeste;NORDESTE;Residencial;Cativo;2.119.892,1;17.416.792;22/09/2025
20200701;01/07/2020;Nordeste;NORDESTE;Rural;Cativo;405.682,9;1.273.338;22/09/2025
20200701;01/07/2020;Nordeste;NORDESTE;Rural;Livre;2.686,5;14;22/09/2025
20200701;01/07/2020;Nordeste;NORTE INTERLIGADO;Comercial;Cativo;78.283,1;138.516;22/09/2025
20200701;01/07/2020;Nordeste;NORTE INTERLIGADO;Comercial;Livre;22.171,4;121;22/09/2025
20200701;01/07/2020;Nordeste;NORTE INTERLIGADO;Industrial;Cativo;21.329,3;7.320;22/09/2025
20200701;01/07/2020;Nordeste;NORTE INTERLIGADO;Industrial;Livre;108.402,6;34;22/09/2025
